timestamp,user_id,lock_id,access_level,access_granted,access_duration,failed_attempts,day_of_week,hour,is_weekend,is_business_hours,is_anomaly,time_since_last_access,user_access_count,lock_access_count
2024-11-23 13:05:34.145369,USER_070,LOCK_021,basic,True,23.75775436997201,0,5,13,True,True,False,60.0,78,248
2024-11-23 13:05:34.145369,USER_060,LOCK_009,advanced,True,2.7006212728014267,0,5,13,True,True,False,0.0,75,255
2024-11-23 13:09:34.145369,USER_020,LOCK_016,basic,True,3.5606395226625702,0,5,13,True,True,False,240.0,78,200
2024-11-23 13:10:34.145369,USER_070,LOCK_023,basic,True,23.32435162022481,0,5,13,True,True,False,60.0,79,217
2024-11-23 13:10:34.145369,USER_068,LOCK_008,basic,True,2.394632163364643,0,5,13,True,True,False,0.0,70,268
2024-11-23 13:10:34.145369,USER_073,LOCK_011,basic,True,12.52747103121428,0,5,13,True,True,False,0.0,85,243
2024-11-23 13:11:34.145369,USER_010,LOCK_003,admin,True,13.91965672060218,0,5,13,True,True,False,60.0,67,258
2024-11-23 13:13:34.145369,USER_063,LOCK_017,advanced,True,17.013951741153875,0,5,13,True,True,False,120.0,65,222
2024-11-23 13:14:34.145369,USER_008,LOCK_011,admin,True,24.084019216491853,0,5,13,True,True,False,60.0,87,244
2024-11-23 13:17:34.145369,USER_002,LOCK_020,basic,True,16.430520445863372,0,5,13,True,True,False,180.0,84,228
2024-11-23 13:21:34.145369,USER_025,LOCK_021,basic,True,15.914104637180024,0,5,13,True,True,False,240.0,66,249
2024-11-23 13:22:34.145369,USER_052,LOCK_011,basic,True,28.918819636761526,0,5,13,True,True,False,60.0,69,245
2024-11-23 13:27:34.145369,USER_035,LOCK_019,basic,True,21.051161923328102,0,5,13,True,True,False,300.0,87,247
2024-11-23 13:28:34.145369,USER_019,LOCK_019,basic,True,9.92761433894039,0,5,13,True,True,False,60.0,63,248
2024-11-23 13:28:34.145369,USER_058,LOCK_021,basic,True,4.702095528724454,0,5,13,True,True,False,0.0,75,250
2024-11-23 13:32:34.145369,USER_010,LOCK_008,admin,True,28.467280072422298,0,5,13,True,True,False,240.0,68,269
2024-11-23 13:32:34.145369,USER_038,LOCK_019,advanced,True,29.547892687041504,0,5,13,True,True,False,0.0,68,249
2024-11-23 13:34:34.145369,USER_034,LOCK_017,advanced,True,14.455658106380827,0,5,13,True,True,False,120.0,69,223
2024-11-23 13:36:34.145369,USER_001,LOCK_008,basic,True,15.012720272953619,0,5,13,True,True,False,120.0,77,270
2024-11-23 13:37:34.145369,USER_069,LOCK_001,admin,True,22.472514662397515,0,5,13,True,True,False,60.0,64,233
2024-11-23 13:37:34.145369,USER_043,LOCK_017,advanced,True,11.920035682054758,0,5,13,True,True,False,0.0,61,224
2024-11-23 13:39:34.145369,USER_052,LOCK_002,basic,True,8.29161846476197,0,5,13,True,True,False,120.0,70,207
2024-11-23 13:40:34.145369,USER_069,LOCK_009,admin,True,7.016373456313346,0,5,13,True,True,False,60.0,65,256
2024-11-23 13:41:34.145369,USER_001,LOCK_016,basic,True,4.727993180941139,0,5,13,True,True,False,60.0,78,201
2024-11-23 13:41:34.145369,USER_015,LOCK_008,advanced,True,2.4502093597689703,0,5,13,True,True,False,0.0,72,271
2024-11-23 13:51:34.145369,USER_038,LOCK_005,advanced,True,10.901745754522487,0,5,13,True,True,False,600.0,69,239
2024-11-23 13:59:34.145369,USER_062,LOCK_021,admin,True,2.7232965256984447,0,5,13,True,True,False,480.0,59,251
2024-11-23 14:02:34.145369,USER_033,LOCK_015,admin,True,3.8709287880676264,0,5,14,True,True,False,180.0,73,252
2024-11-23 14:06:34.145369,USER_015,LOCK_001,advanced,True,25.795376930409546,0,5,14,True,True,False,240.0,73,234
2024-11-23 14:06:34.145369,USER_048,LOCK_007,advanced,True,8.930337078105715,0,5,14,True,True,False,0.0,88,232
2024-11-23 14:08:34.145369,USER_007,LOCK_014,basic,True,24.111218496245524,0,5,14,True,True,False,120.0,76,230
2024-11-23 14:09:34.145369,USER_027,LOCK_001,admin,True,10.986228421025237,0,5,14,True,True,False,60.0,64,235
2024-11-23 14:10:34.145369,USER_064,LOCK_009,admin,True,6.937687864284133,0,5,14,True,True,False,60.0,78,257
2024-11-23 14:12:34.145369,USER_007,LOCK_013,basic,True,26.184275776778954,0,5,14,True,True,False,120.0,77,231
2024-11-23 14:14:34.145369,USER_022,LOCK_012,admin,True,3.1305514141125528,0,5,14,True,True,False,120.0,65,263
2024-11-23 14:15:34.145369,USER_024,LOCK_021,admin,True,24.52594093346724,0,5,14,True,True,False,60.0,71,252
2024-11-23 14:18:34.145369,USER_041,LOCK_019,basic,True,8.226430020616798,0,5,14,True,True,False,180.0,83,250
2024-11-23 14:22:34.145369,USER_023,LOCK_022,basic,True,4.509935818481516,0,5,14,True,True,False,240.0,66,255
2024-11-23 14:24:34.145369,USER_067,LOCK_019,basic,True,6.809942586474921,0,5,14,True,True,False,120.0,66,251
2024-11-23 14:26:34.145369,USER_031,LOCK_003,basic,True,14.93721096853469,0,5,14,True,True,False,120.0,65,259
2024-11-23 14:27:34.145369,USER_010,LOCK_022,admin,True,17.37022201855377,0,5,14,True,True,False,60.0,69,256
2024-11-23 14:28:34.145369,USER_077,LOCK_002,advanced,True,18.568742176570844,0,5,14,True,True,False,60.0,73,208
2024-11-23 14:30:34.145369,USER_013,LOCK_012,basic,True,10.20308427318454,0,5,14,True,True,False,120.0,75,264
2024-11-23 14:30:34.145369,USER_036,LOCK_022,basic,True,23.93429733684834,0,5,14,True,True,False,0.0,66,257
2024-11-23 14:32:34.145369,USER_056,LOCK_014,basic,True,10.514305471502588,0,5,14,True,True,False,120.0,68,231
2024-11-23 14:33:34.145369,USER_036,LOCK_002,basic,True,12.071771636547302,0,5,14,True,True,False,60.0,67,209
2024-11-23 14:33:34.145369,USER_070,LOCK_022,basic,True,23.176588821949423,0,5,14,True,True,False,0.0,80,258
2024-11-23 14:34:34.145369,USER_003,LOCK_002,admin,True,6.938252142018409,0,5,14,True,True,False,60.0,63,210
2024-11-23 14:37:34.145369,USER_013,LOCK_007,basic,True,27.01289788260244,0,5,14,True,True,False,180.0,76,233
2024-11-23 14:37:34.145369,USER_029,LOCK_018,admin,True,2.0222214491614814,0,5,14,True,True,False,0.0,58,254
2024-11-23 14:37:34.145369,USER_067,LOCK_001,basic,True,10.640141115026852,0,5,14,True,True,False,0.0,67,236
2024-11-23 14:40:34.145369,USER_043,LOCK_008,advanced,True,7.837201737383322,0,5,14,True,True,False,180.0,62,272
2024-11-23 14:41:34.145369,USER_042,LOCK_010,basic,True,4.999923685119633,0,5,14,True,True,False,60.0,78,241
2024-11-23 14:44:34.145369,USER_005,LOCK_023,basic,True,3.553640572704901,0,5,14,True,True,False,180.0,78,218
2024-11-23 14:49:34.145369,USER_028,LOCK_006,admin,True,27.771920364443396,0,5,14,True,True,False,300.0,72,248
2024-11-23 14:49:34.145369,USER_011,LOCK_022,admin,True,20.144083775522265,0,5,14,True,True,False,0.0,85,259
2024-11-23 14:52:34.145369,USER_070,LOCK_009,basic,True,23.830894375178264,0,5,14,True,True,False,180.0,81,258
2024-11-23 14:53:34.145369,USER_007,LOCK_012,basic,True,24.91534601623046,0,5,14,True,True,False,60.0,78,265
2024-11-23 14:58:34.145369,USER_036,LOCK_002,basic,True,21.567824555844417,0,5,14,True,True,False,300.0,68,211
2024-11-23 15:01:34.145369,USER_035,LOCK_019,basic,True,17.085519289333867,0,5,15,True,True,False,180.0,88,252
2024-11-23 15:05:34.145369,USER_056,LOCK_002,basic,True,16.046657116165647,0,5,15,True,True,False,240.0,69,212
2024-11-23 15:07:34.145369,USER_059,LOCK_006,admin,True,25.025992206044634,0,5,15,True,True,False,120.0,66,249
2024-11-23 15:07:34.145369,USER_037,LOCK_009,admin,True,29.560181475168164,0,5,15,True,True,False,0.0,73,259
2024-11-23 15:08:34.145369,USER_043,LOCK_004,advanced,True,9.132319994028993,0,5,15,True,True,False,60.0,63,247
2024-11-23 15:11:34.145369,USER_008,LOCK_020,admin,True,4.3523955638695195,0,5,15,True,True,False,180.0,88,229
2024-11-23 15:12:34.145369,USER_079,LOCK_015,advanced,True,20.164953583862673,0,5,15,True,True,False,60.0,83,253
2024-11-23 15:13:34.145369,USER_058,LOCK_002,basic,True,24.19474274322707,0,5,15,True,True,False,60.0,76,213
2024-11-23 15:17:34.145369,USER_034,LOCK_012,advanced,True,2.6860397240897513,0,5,15,True,True,False,240.0,70,266
2024-11-23 15:20:34.145369,USER_003,LOCK_014,admin,True,15.46261178834071,0,5,15,True,True,False,180.0,64,232
2024-11-23 15:26:34.145369,USER_028,LOCK_000,admin,True,29.527339525848426,0,5,15,True,True,False,360.0,73,261
2024-11-23 15:29:34.145369,USER_001,LOCK_003,basic,True,29.912750001403335,0,5,15,True,True,False,180.0,79,260
2024-11-23 15:30:34.145369,USER_059,LOCK_007,admin,True,10.12783303659297,0,5,15,True,True,False,60.0,67,234
2024-11-23 15:31:34.145369,USER_020,LOCK_015,basic,True,5.359944967417894,0,5,15,True,True,False,60.0,79,254
2024-11-23 15:32:34.145369,USER_035,LOCK_019,basic,True,24.108617053678856,0,5,15,True,True,False,60.0,89,253
2024-11-23 15:36:34.145369,USER_017,LOCK_002,basic,True,14.288585752027695,0,5,15,True,True,False,240.0,70,214
2024-11-23 15:43:34.145369,USER_018,LOCK_007,basic,True,24.08661499523368,0,5,15,True,True,False,420.0,82,235
2024-11-23 15:43:34.145369,USER_010,LOCK_003,admin,True,20.682311925561834,0,5,15,True,True,False,0.0,70,261
2024-11-23 15:46:34.145369,USER_007,LOCK_008,basic,True,13.110952877572757,0,5,15,True,True,False,180.0,79,273
2024-11-23 15:51:34.145369,USER_035,LOCK_000,basic,True,29.043931842532622,0,5,15,True,True,False,300.0,90,262
2024-11-23 15:56:34.145369,USER_043,LOCK_023,advanced,True,18.472994147352942,0,5,15,True,True,False,300.0,64,219
2024-11-23 15:59:34.145369,USER_006,LOCK_000,basic,True,22.822759054880972,0,5,15,True,True,False,180.0,89,263
2024-11-23 15:59:34.145369,USER_011,LOCK_022,admin,True,26.61957770979918,0,5,15,True,True,False,0.0,86,260
2024-11-23 15:59:34.145369,USER_008,LOCK_018,admin,True,8.211185820552878,0,5,15,True,True,False,0.0,89,255
2024-11-23 16:00:34.145369,USER_041,LOCK_013,basic,True,4.529732125014849,0,5,16,True,True,False,60.0,84,232
2024-11-23 16:14:34.145369,USER_077,LOCK_004,advanced,True,23.370701081561627,0,5,16,True,True,False,840.0,74,248
2024-11-23 16:15:34.145369,USER_050,LOCK_013,admin,True,29.003867125664957,0,5,16,True,True,False,60.0,85,233
2024-11-23 16:16:34.145369,USER_041,LOCK_012,basic,True,29.84957716410586,0,5,16,True,True,False,60.0,85,267
2024-11-23 16:18:34.145369,USER_032,LOCK_008,advanced,True,9.390489360888921,0,5,16,True,True,False,120.0,73,274
2024-11-23 16:20:34.145369,USER_012,LOCK_022,admin,True,18.607136443695854,0,5,16,True,True,False,120.0,75,261
2024-11-23 16:21:34.145369,USER_043,LOCK_003,advanced,True,7.446889145175785,0,5,16,True,True,False,60.0,65,262
2024-11-23 16:21:34.145369,USER_076,LOCK_007,advanced,True,11.809439781141617,0,5,16,True,True,False,0.0,66,236
2024-11-23 16:22:34.145369,USER_003,LOCK_001,admin,True,20.001271662123568,0,5,16,True,True,False,60.0,65,237
2024-11-23 16:23:34.145369,USER_038,LOCK_023,advanced,True,22.795530056830245,0,5,16,True,True,False,60.0,70,220
2024-11-23 16:23:34.145369,USER_028,LOCK_014,admin,True,19.38027360084714,0,5,16,True,True,False,0.0,74,233
2024-11-23 16:23:34.145369,USER_028,LOCK_021,admin,True,11.079916563629013,0,5,16,True,True,False,0.0,75,253
2024-11-23 16:26:34.145369,USER_065,LOCK_004,basic,True,20.344159792258456,0,5,16,True,True,False,180.0,82,249
2024-11-23 16:27:34.145369,USER_005,LOCK_004,basic,True,20.420110549871243,0,5,16,True,True,False,60.0,79,250
2024-11-23 16:27:34.145369,USER_071,LOCK_013,advanced,True,16.29222887077743,0,5,16,True,True,False,0.0,81,234
2024-11-23 16:29:34.145369,USER_070,LOCK_019,basic,True,26.69659200153977,0,5,16,True,True,False,120.0,82,254
2024-11-23 16:30:34.145369,USER_010,LOCK_014,admin,True,17.89810046322843,0,5,16,True,True,False,60.0,71,234
2024-11-23 16:31:34.145369,USER_037,LOCK_014,admin,True,19.38663549950781,0,5,16,True,True,False,60.0,74,235
2024-11-23 16:32:34.145369,USER_042,LOCK_000,basic,True,5.229569051839972,0,5,16,True,True,False,60.0,79,264
2024-11-23 16:32:34.145369,USER_060,LOCK_004,advanced,True,2.9288164418952762,0,5,16,True,True,False,0.0,76,251
2024-11-23 16:34:34.145369,USER_018,LOCK_022,basic,True,24.029533217330243,0,5,16,True,True,False,120.0,83,262
2024-11-23 16:34:34.145369,USER_063,LOCK_003,advanced,True,24.88226809743059,0,5,16,True,True,False,0.0,66,263
2024-11-23 16:36:34.145369,USER_063,LOCK_010,advanced,True,17.785841093181205,0,5,16,True,True,False,120.0,67,242
2024-11-23 16:38:34.145369,USER_036,LOCK_004,basic,True,14.085197439088669,0,5,16,True,True,False,120.0,69,252
2024-11-23 16:38:34.145369,USER_078,LOCK_018,admin,True,24.371850266188822,0,5,16,True,True,False,0.0,53,256
2024-11-23 18:02:34.145369,USER_097,LOCK_014,advanced,True,132.80314390536722,0,5,18,True,True,True,5040.0,2,236
2024-11-23 18:48:34.145369,USER_009,LOCK_000,basic,True,208.79094304822658,0,5,18,True,True,True,2760.0,63,265
2024-11-23 18:49:34.145369,USER_090,LOCK_018,admin,True,21.74924911097807,2,5,18,True,True,True,60.0,4,257
2024-11-23 19:42:34.145369,USER_090,LOCK_025,admin,True,257.933582155576,0,5,19,True,False,True,3180.0,5,6
2024-11-23 20:23:34.145369,USER_034,LOCK_013,advanced,True,247.2058283831159,0,5,20,True,False,True,2460.0,71,235
2024-11-23 21:27:34.145369,USER_035,LOCK_023,basic,True,293.85852790843325,1,5,21,True,False,True,3840.0,91,221
2024-11-24 03:32:34.145369,USER_015,LOCK_017,advanced,False,231.14045388781608,0,6,3,True,False,True,21900.0,74,225
2024-11-24 03:50:34.145369,USER_018,LOCK_009,basic,True,103.16283423736026,3,6,3,True,False,True,1080.0,84,260
2024-11-24 04:32:34.145369,USER_057,LOCK_012,advanced,True,175.7129217003343,1,6,4,True,False,True,2520.0,63,268
2024-11-24 05:23:34.145369,USER_028,LOCK_011,admin,True,63.055677402471055,2,6,5,True,False,True,3060.0,76,246
2024-11-24 05:39:34.145369,USER_069,LOCK_009,admin,True,5.346503580789059,0,6,5,True,False,False,960.0,66,261
2024-11-24 05:40:34.145369,USER_011,LOCK_012,admin,True,17.89608744593799,0,6,5,True,False,False,60.0,87,269
2024-11-24 05:42:34.145369,USER_061,LOCK_016,admin,True,27.742839663298106,0,6,5,True,False,False,120.0,76,202
2024-11-24 05:57:34.145369,USER_075,LOCK_021,advanced,True,20.41544382516342,0,6,5,True,False,False,900.0,60,254
2024-11-24 05:57:34.145369,USER_079,LOCK_011,advanced,True,25.782210302394105,0,6,5,True,False,False,0.0,84,247
2024-11-24 05:58:34.145369,USER_051,LOCK_007,advanced,True,19.488024121529346,0,6,5,True,False,False,60.0,83,237
2024-11-24 05:59:34.145369,USER_001,LOCK_010,basic,True,10.026272101842157,0,6,5,True,False,False,60.0,80,243
2024-11-24 05:59:34.145369,USER_016,LOCK_014,basic,True,9.291401522985248,0,6,5,True,False,False,0.0,73,237
2024-11-24 06:01:34.145369,USER_074,LOCK_008,basic,True,24.627736747444406,0,6,6,True,False,False,120.0,65,275
2024-11-24 06:03:34.145369,USER_067,LOCK_001,basic,True,9.152777647740766,0,6,6,True,False,False,120.0,68,238
2024-11-24 06:03:34.145369,USER_044,LOCK_011,basic,True,12.667186115487183,0,6,6,True,False,False,0.0,62,248
2024-11-24 06:04:34.145369,USER_054,LOCK_017,advanced,True,3.6461147521678843,0,6,6,True,False,False,60.0,68,226
2024-11-24 06:04:34.145369,USER_070,LOCK_015,basic,True,6.3005181664685574,0,6,6,True,False,False,0.0,83,255
2024-11-24 06:06:34.145369,USER_041,LOCK_015,basic,True,27.710347330037468,0,6,6,True,False,False,120.0,86,256
2024-11-24 06:06:34.145369,USER_029,LOCK_002,admin,True,18.898205692345098,0,6,6,True,False,False,0.0,59,215
2024-11-24 06:07:34.145369,USER_052,LOCK_007,basic,True,20.417993467814895,0,6,6,True,False,False,60.0,71,238
2024-11-24 06:07:34.145369,USER_066,LOCK_007,admin,True,8.85138287521912,0,6,6,True,False,False,0.0,68,239
2024-11-24 06:07:34.145369,USER_062,LOCK_021,admin,True,15.086041357227083,0,6,6,True,False,False,0.0,60,255
2024-11-24 06:08:34.145369,USER_016,LOCK_007,basic,True,15.469333811263752,0,6,6,True,False,False,60.0,74,240
2024-11-24 06:09:34.145369,USER_060,LOCK_012,advanced,True,10.586855803960258,0,6,6,True,False,False,60.0,77,270
2024-11-24 06:10:34.145369,USER_008,LOCK_001,admin,True,19.583118099525926,0,6,6,True,False,False,60.0,90,239
2024-11-24 06:16:34.145369,USER_047,LOCK_021,basic,True,20.1833332829085,0,6,6,True,False,False,360.0,80,256
2024-11-24 06:18:34.145369,USER_006,LOCK_023,basic,True,7.271980250149573,0,6,6,True,False,False,120.0,90,222
2024-11-24 06:21:34.145369,USER_005,LOCK_003,basic,True,7.909914036284141,0,6,6,True,False,False,180.0,80,264
2024-11-24 06:21:34.145369,USER_077,LOCK_009,advanced,True,11.271110458454276,0,6,6,True,False,False,0.0,75,262
2024-11-24 06:22:34.145369,USER_049,LOCK_019,advanced,True,10.402310356891968,0,6,6,True,False,False,60.0,73,255
2024-11-24 06:25:34.145369,USER_030,LOCK_015,advanced,True,12.885490937261233,0,6,6,True,False,False,180.0,87,257
2024-11-24 06:29:34.145369,USER_053,LOCK_012,admin,True,25.663582338161977,0,6,6,True,False,False,240.0,64,271
2024-11-24 06:29:34.145369,USER_027,LOCK_015,admin,True,2.5191547148896642,0,6,6,True,False,False,0.0,65,258
2024-11-24 06:33:34.145369,USER_010,LOCK_002,admin,True,3.6780400618697975,0,6,6,True,False,False,240.0,72,216
2024-11-24 06:44:34.145369,USER_079,LOCK_005,advanced,True,12.397400817009373,0,6,6,True,False,False,660.0,85,240
2024-11-24 06:45:34.145369,USER_042,LOCK_013,basic,True,20.12942730165319,0,6,6,True,False,False,60.0,80,236
2024-11-24 06:46:34.145369,USER_003,LOCK_020,admin,True,5.850241875480881,0,6,6,True,False,False,60.0,66,230
2024-11-24 06:47:34.145369,USER_019,LOCK_002,basic,True,8.701891608367466,0,6,6,True,False,False,60.0,64,217
2024-11-24 06:49:34.145369,USER_056,LOCK_002,basic,True,19.231859383243034,0,6,6,True,False,False,120.0,70,218
2024-11-24 06:54:34.145369,USER_046,LOCK_022,advanced,True,22.959898727453385,0,6,6,True,False,False,300.0,66,263
2024-11-24 06:56:34.145369,USER_059,LOCK_014,admin,True,15.906248566376906,0,6,6,True,False,False,120.0,68,238
2024-11-24 06:57:34.145369,USER_057,LOCK_008,advanced,True,10.821715926083572,0,6,6,True,False,False,60.0,64,276
2024-11-24 06:57:34.145369,USER_031,LOCK_017,basic,True,21.150183786603076,0,6,6,True,False,False,0.0,66,227
2024-11-24 07:00:34.145369,USER_010,LOCK_004,admin,True,9.92031878246412,0,6,7,True,False,False,180.0,73,253
2024-11-24 07:04:34.145369,USER_070,LOCK_002,basic,True,20.07485207435203,0,6,7,True,False,False,240.0,84,219
2024-11-24 07:12:34.145369,USER_035,LOCK_011,basic,True,7.039655200158823,0,6,7,True,False,False,480.0,92,249
2024-11-24 07:13:34.145369,USER_028,LOCK_019,admin,True,14.781203046517412,0,6,7,True,False,False,60.0,77,256
2024-11-24 07:19:34.145369,USER_005,LOCK_001,basic,True,24.05920916199191,0,6,7,True,False,False,360.0,81,240
2024-11-24 07:19:34.145369,USER_011,LOCK_018,admin,True,29.188317647390633,0,6,7,True,False,False,0.0,88,258
2024-11-24 07:20:34.145369,USER_010,LOCK_014,admin,True,12.534107478908783,0,6,7,True,False,False,60.0,74,239
2024-11-24 07:22:34.145369,USER_074,LOCK_020,basic,True,15.292629026125518,0,6,7,True,False,False,120.0,66,231
2024-11-24 07:23:34.145369,USER_067,LOCK_015,basic,True,17.721596700578814,0,6,7,True,False,False,60.0,69,259
2024-11-24 07:23:34.145369,USER_026,LOCK_008,admin,True,12.552553125342378,0,6,7,True,False,False,0.0,68,277
2024-11-24 07:26:34.145369,USER_050,LOCK_006,admin,True,25.281208045477896,0,6,7,True,False,False,180.0,86,250
2024-11-24 07:32:34.145369,USER_006,LOCK_005,basic,True,6.016858264809839,0,6,7,True,False,False,360.0,91,241
2024-11-24 07:36:34.145369,USER_053,LOCK_000,admin,True,28.987947508794026,0,6,7,True,False,False,240.0,65,266
2024-11-24 07:40:34.145369,USER_048,LOCK_015,advanced,True,18.418029698183727,0,6,7,True,False,False,240.0,89,260
2024-11-24 07:43:34.145369,USER_017,LOCK_010,basic,True,17.900277012154845,0,6,7,True,False,False,180.0,71,244
2024-11-24 07:47:34.145369,USER_028,LOCK_002,admin,True,14.33389349322092,0,6,7,True,False,False,240.0,78,220
2024-11-24 07:48:34.145369,USER_010,LOCK_006,admin,True,28.288807446646928,0,6,7,True,False,False,60.0,75,251
2024-11-24 07:48:34.145369,USER_036,LOCK_003,basic,True,3.997404344620173,0,6,7,True,False,False,0.0,70,265
2024-11-24 07:50:34.145369,USER_071,LOCK_004,advanced,True,5.412073049336278,0,6,7,True,False,False,120.0,82,254
2024-11-24 07:52:34.145369,USER_023,LOCK_023,basic,True,25.090254577044607,0,6,7,True,False,False,120.0,67,223
2024-11-24 07:58:34.145369,USER_052,LOCK_014,basic,True,4.349433956263809,0,6,7,True,False,False,360.0,72,240
2024-11-24 07:59:34.145369,USER_002,LOCK_005,basic,True,24.084627004655328,0,6,7,True,False,False,60.0,85,242
2024-11-24 08:02:34.145369,USER_060,LOCK_002,advanced,True,2.495874051140171,0,6,8,True,True,False,180.0,78,221
2024-11-24 08:04:34.145369,USER_052,LOCK_018,basic,True,10.054557111427831,0,6,8,True,True,False,120.0,73,259
2024-11-24 08:11:34.145369,USER_058,LOCK_004,basic,True,6.659743121618272,0,6,8,True,True,False,420.0,77,255
2024-11-24 08:11:34.145369,USER_042,LOCK_003,basic,True,26.477330473520635,0,6,8,True,True,False,0.0,81,266
2024-11-24 08:15:34.145369,USER_078,LOCK_006,admin,True,22.747848119842466,0,6,8,True,True,False,240.0,54,252
2024-11-24 08:17:34.145369,USER_002,LOCK_018,basic,True,3.062196520632416,0,6,8,True,True,False,120.0,86,260
2024-11-24 08:18:34.145369,USER_063,LOCK_016,advanced,True,22.41717283198247,0,6,8,True,True,False,60.0,68,203
2024-11-24 08:20:34.145369,USER_043,LOCK_014,advanced,True,16.775991096132707,0,6,8,True,True,False,120.0,66,241
2024-11-24 08:21:34.145369,USER_021,LOCK_011,admin,True,10.544019802446496,0,6,8,True,True,False,60.0,57,250
2024-11-24 08:22:34.145369,USER_014,LOCK_021,admin,True,28.211573817548043,0,6,8,True,True,False,60.0,74,257
2024-11-24 08:23:34.145369,USER_012,LOCK_012,admin,True,21.562053192252264,0,6,8,True,True,False,60.0,76,272
2024-11-24 08:26:34.145369,USER_021,LOCK_012,admin,True,25.588543412617412,0,6,8,True,True,False,180.0,58,273
2024-11-24 08:29:34.145369,USER_048,LOCK_023,advanced,True,3.172448303336,0,6,8,True,True,False,180.0,90,224
2024-11-24 08:31:34.145369,USER_066,LOCK_015,admin,True,27.798878149443684,0,6,8,True,True,False,120.0,69,261
2024-11-24 08:32:34.145369,USER_076,LOCK_002,advanced,True,6.021899922325805,0,6,8,True,True,False,60.0,67,222
2024-11-24 08:35:34.145369,USER_026,LOCK_005,admin,True,16.478270890371157,0,6,8,True,True,False,180.0,69,243
2024-11-24 08:35:34.145369,USER_000,LOCK_004,admin,True,20.504679025546164,0,6,8,True,True,False,0.0,82,256
2024-11-24 08:37:34.145369,USER_003,LOCK_003,admin,True,19.05306808591954,0,6,8,True,True,False,120.0,67,267
2024-11-24 08:42:34.145369,USER_069,LOCK_001,admin,True,22.943315690613794,0,6,8,True,True,False,300.0,67,241
2024-11-24 08:43:34.145369,USER_031,LOCK_003,basic,True,21.521404069881623,0,6,8,True,True,False,60.0,67,268
2024-11-24 08:45:34.145369,USER_067,LOCK_010,basic,True,28.496831954320744,0,6,8,True,True,False,120.0,70,245
2024-11-24 08:49:34.145369,USER_060,LOCK_021,advanced,True,4.547060330597239,0,6,8,True,True,False,240.0,79,258
2024-11-24 08:50:34.145369,USER_001,LOCK_004,basic,True,16.52141654760564,0,6,8,True,True,False,60.0,81,257
2024-11-24 08:52:34.145369,USER_060,LOCK_014,advanced,True,13.484238239917978,0,6,8,True,True,False,120.0,80,242
2024-11-24 08:53:34.145369,USER_021,LOCK_001,admin,True,21.344209297605296,0,6,8,True,True,False,60.0,59,242
2024-11-24 08:54:34.145369,USER_011,LOCK_020,admin,True,21.005922984657616,0,6,8,True,True,False,60.0,89,232
2024-11-24 08:56:34.145369,USER_025,LOCK_003,basic,True,27.04729468690583,0,6,8,True,True,False,120.0,67,269
2024-11-24 08:56:34.145369,USER_045,LOCK_005,basic,True,28.92817371914935,0,6,8,True,True,False,0.0,72,244
2024-11-24 08:57:34.145369,USER_038,LOCK_023,advanced,True,19.436090668978927,0,6,8,True,True,False,60.0,71,225
2024-11-24 08:59:34.145369,USER_069,LOCK_021,admin,True,9.300135698816804,0,6,8,True,True,False,120.0,68,259
2024-11-24 09:02:34.145369,USER_077,LOCK_013,advanced,True,24.82793911564993,0,6,9,True,True,False,180.0,76,237
2024-11-24 09:02:34.145369,USER_058,LOCK_002,basic,True,2.2889667833498493,0,6,9,True,True,False,0.0,78,223
2024-11-24 09:07:34.145369,USER_054,LOCK_012,advanced,True,2.1246012131318226,0,6,9,True,True,False,300.0,69,274
2024-11-24 09:14:34.145369,USER_052,LOCK_004,basic,True,23.332900984183922,0,6,9,True,True,False,420.0,74,258
2024-11-24 09:18:34.145369,USER_029,LOCK_008,admin,True,9.837843646216289,0,6,9,True,True,False,240.0,60,278
2024-11-24 09:19:34.145369,USER_046,LOCK_001,advanced,True,29.308659708732336,0,6,9,True,True,False,60.0,67,243
2024-11-24 09:21:34.145369,USER_052,LOCK_000,basic,True,12.730573761370431,0,6,9,True,True,False,120.0,75,267
2024-11-24 09:22:34.145369,USER_022,LOCK_016,admin,True,11.529324671311057,0,6,9,True,True,False,60.0,66,204
2024-11-24 09:22:34.145369,USER_051,LOCK_018,advanced,True,2.5382921677898236,0,6,9,True,True,False,0.0,84,261
2024-11-24 09:25:34.145369,USER_016,LOCK_005,basic,True,5.425612084381132,0,6,9,True,True,False,180.0,75,245
2024-11-24 09:25:34.145369,USER_051,LOCK_022,advanced,True,10.764271433748029,0,6,9,True,True,False,0.0,85,264
2024-11-24 09:29:34.145369,USER_069,LOCK_006,admin,True,10.96570369278219,0,6,9,True,True,False,240.0,69,253
2024-11-24 09:36:34.145369,USER_034,LOCK_005,advanced,True,28.51930705377739,0,6,9,True,True,False,420.0,72,246
2024-11-24 09:39:34.145369,USER_022,LOCK_001,admin,True,5.2772115500395484,0,6,9,True,True,False,180.0,67,244
2024-11-24 09:41:34.145369,USER_045,LOCK_007,basic,True,21.97469597534531,0,6,9,True,True,False,120.0,73,241
2024-11-24 09:43:34.145369,USER_067,LOCK_015,basic,True,13.958964928036155,0,6,9,True,True,False,120.0,71,262
2024-11-24 09:45:34.145369,USER_036,LOCK_020,basic,True,15.066461198041711,0,6,9,True,True,False,120.0,71,233
